Left Elbow Angle,Left Knee Angle,Left Hip Angle,Right Elbow Angle,Right Knee Angle,Right Hip Angle,Left Shoulder Angle,Right Shoulder Angle,Pose Name
175.32541538328414,15.664869373737378,87.16053243607809,173.7840986058536,15.586271228573157,81.231906027714,3.3573881425972774,2.8620283878407187,baddha konasana
179.73709611871,162.10529278812575,113.65486144054574,159.53017538983997,128.91429165876858,118.91624183779638,110.74900931929128,107.94384056514176,camatkarasana
159.52238286675876,99.85305975901396,116.84253434357964,161.97366441183948,94.32079981888413,120.56076987249476,70.12814327859357,71.0655008561098,ustrasana
171.7712640790078,166.76772413284053,137.08380805569524,177.1319854490683,168.6250626202877,134.5958784085892,14.826524625800024,18.217190076146704,urdhva mukha svsnssana
173.77898673576436,139.49174018815614,128.47103794198128,179.5479873282683,82.7609163105217,77.24632790980807,158.67672437631376,164.52350357733442,anjaneyasana
174.59737364098572,25.215605244840766,96.23233370846886,170.1670580488298,23.88498922263258,101.23066960693896,4.478406452398628,4.434904967031963,baddha konasana
178.78666753170134,60.44520531105899,49.7977981936462,174.75936610619922,23.459031807073547,87.9037128841613,34.54709193958336,30.966788716586887,ardha matsyendrasana
167.73576112061502,179.65772382172543,105.74624523344052,166.7422027468396,94.97788650613008,109.10939164651298,163.41279639620683,162.91386130767324,virabhadrasana one
166.68338305010894,59.88073311703062,63.19191800289726,149.5290910757721,55.41236708070543,66.87854305005524,176.9468501969885,172.2568315010393,utkatasana
91.94289227160392,48.90581072310867,135.82717221757454,169.22191572441892,56.59615504101794,3.205859508003252,55.21471483501317,28.014492045440548,ardha matsyendrasana
141.3159904954847,153.9184850218878,47.15649133681574,148.08310527351512,145.79163286266436,60.359538349888766,98.03915392208872,88.68761415671145,uttanasana
173.51491595090673,80.95266546414938,100.38402664019183,173.24894043924704,78.89707545920177,96.4776267485642,82.53039574945069,84.41815056327218,bitilasana
163.29988664217535,136.59661639314493,103.27564949329084,178.75530912564503,178.17003473842567,85.28623700969216,153.014228135116,133.6948147933957,camatkarasana
152.2770097363112,178.80343289393446,99.01314778992295,164.72910933817465,172.52220526205002,179.151267062769,158.3590838248604,172.0566304814195,virabhadrasana three
46.44027560064955,34.21190609456784,40.30966934646185,46.69860037669768,36.94936976283238,42.20661464070946,47.61661351530267,41.80992686111996,malasana
173.1519180951127,71.30164442028739,133.11932983872188,146.5016593809984,72.94669523542794,74.50191536819523,51.82593173474856,24.990200014364174,anjaneyasana
178.65800020434003,176.53639752268984,58.19566637852412,175.91792528819553,177.65097278056055,161.9025029686214,135.22198744626434,80.55007324172935,ardha chandrasana
156.00933427143156,134.66571863336978,143.36667285321371,147.1271809111547,147.9138102759107,168.42900503827235,82.87782697903158,75.99742830626704,garudasana
21.19745887232472,18.971707517700185,93.9719009694221,177.49643660824978,84.03937043772967,57.90616357122013,28.694045350894065,29.585548011321983,ardha matsyendrasana
167.0406410453511,25.663869329047927,106.64055791110782,154.2670244900432,16.11806126028961,89.45729420801264,26.413314105747105,22.672961579816,padmasana
175.85619379468855,115.98521981908726,66.10524174752273,36.18017154255369,174.17349023992645,108.85519000327253,32.89806815472063,29.718644005670857,ardha matsyendrasana
176.17080700536673,131.64452659546023,140.61680090510487,179.41982118942346,113.06651156943734,157.38303705176273,90.89142637142376,108.3776149349547,vasisthasana
148.06294223170192,176.54189932333097,170.16964785725082,150.91382883866785,168.367985034366,158.72670614372046,139.3702098991331,144.25725792136137,utkatasana
46.87532278738284,146.69200978621842,171.41059702610727,30.33315838831519,169.63544104787042,176.15564647952883,35.536478081989536,11.884833849545068,halasana
163.2253184592361,0.698816283800103,82.9151887393049,171.95514223711717,5.177469596896225,77.24192586692189,42.131244183468425,60.12993739359758,padmasana
175.7371959670831,92.00289532096348,71.28594355996472,179.0246813197867,55.21396915374901,178.97914175248962,25.173669784297424,21.719096462378992,anjaneyasana
177.28548561542186,99.55466586931392,75.93892066532801,163.38844779066574,98.72363510278356,83.92584263139673,76.28556819302035,84.32042921557404,ustrasana
99.486426907507,162.35652585892942,50.03655987336905,146.21873265035367,177.29537456060862,49.5131749315745,69.52251024250629,76.60919475036347,paschimottanasana
176.59725459647888,178.1074895768038,57.33360334104021,172.8681831349639,174.554883727826,153.7269963302233,97.74606804780343,94.00975755268064,vasisthasana
163.65117237587864,173.46200354632154,59.16121100968436,85.80046499654816,174.7062218443994,169.37778067463677,91.7602990695783,67.45657179667275,utthita hasta padangusthasana
167.0597314801266,76.17181342050979,140.36363207509103,170.45506813209434,78.05672962701654,138.1444118829078,42.39957435240162,43.6992774315838,ustrasana
179.08369522927384,70.25435268263696,109.32431534762225,179.39013543108584,67.4899616107281,109.0697669147267,69.86394254488545,70.09809398088976,bitilasana
156.9205975761608,178.07686136732465,118.23219827987003,100.1013927068132,160.7933504541874,161.738248892116,18.63883578426677,51.272394354780765,virabhadrasana three
15.816973101086562,168.57553606238858,178.50393051923766,166.13137590196033,178.4344800585606,72.107097672685,100.0031119282554,100.53838077717984,ardha chandrasana
168.27243225990284,58.44111950382919,54.20762762516853,166.6189178398849,55.51806409149659,51.99336007768384,168.9999386618393,162.69601295022127,utkatasana
152.83728572376086,68.1455135876714,100.1712451000156,140.55771926043332,117.8735536750514,119.12606788305588,154.56365448480767,155.98071449390702,anjaneyasana
169.67019674349882,116.9237101643575,110.30116449376835,171.52129504900745,104.52676737470937,120.9120448938054,18.37986783773442,18.27387571543721,hanumanasana
127.9427838697852,171.9718473587171,43.86177683580458,79.28158465406214,179.78030864397408,50.84504105420972,9.23383974004193,16.03607299484783,salamba sarvangasana
172.83484686684398,94.23009114372404,92.2066823181359,175.08430497722765,92.7828795162614,90.34081347698547,91.95275050199275,93.83422337110392,marjaryasana
142.6584261406532,14.84698808861842,105.00160949017396,138.3439016654955,15.179599146675692,103.1188484624054,19.35426993539268,19.84705472966166,padmasana
34.44355204723436,96.34859019620082,100.53854137459912,62.58789993876598,111.23369412980507,97.2242124207917,164.91417823241093,178.53672441903652,setu bandha sarvangasana
178.29384548191678,168.062546825379,113.45822966342836,173.63795804568437,105.4237554144053,104.03349791978064,140.68524162286258,156.97259918937493,ashta chandrasana
82.30640822510061,179.82133512871314,179.35815775143874,92.34732756801772,177.73672537978536,179.80330992416154,171.97772789823233,172.61376802967985,pincha mayurasana
131.747744990581,167.2743503195474,99.46784390144256,124.91111267923264,175.7438822985929,86.90328069117832,25.597187484398003,9.403612911726254,salamba bhujangasana
152.90965548848078,179.88486295887418,100.68479877839972,163.90966417039692,175.67861151510206,173.96919867594642,156.61634142642438,167.7949372889262,virabhadrasana three
44.82284524004807,13.736058118249616,85.75093774188575,37.79386456981197,170.74699234867842,176.63061287420894,43.45072527364055,57.39067898914948,vrksasana
173.92651862402562,90.02456567104117,132.81812023631025,174.76877824853105,90.58658758139909,138.68171369259326,46.41183814254318,39.37625626449982,ustrasana
165.25594464823814,170.6914397397968,59.42070888074696,167.82614303335873,173.07155962347068,54.0159926019001,91.74110823418268,95.2843061780165,halasana
119.53260523783428,162.92994661314117,31.378834475345247,140.97969869644115,155.9439909249294,30.286996245038782,88.68276088341489,93.03174427904146,uttanasana
158.03599307758367,98.03190634952692,118.7078347350349,155.2181213874887,173.22591590686162,100.67650895853158,149.70083708407228,154.51442319766278,virabhadrasana one
172.0258681118898,66.89425024104173,91.11286254803716,169.0099517324799,122.7537118615066,124.64452773684724,176.0802663305621,172.87032814875803,anjaneyasana
174.9379642392516,172.86959655698826,99.5062671940464,169.47476831763402,152.11521719766438,117.98172670948507,179.6267374804118,176.987200429101,hanumanasana
92.66916220325312,178.40842234313064,166.97976278517314,173.39325908379803,173.07579239684705,71.2947561988721,69.54541132882729,90.31295348134118,utthita hasta padangusthasana
45.643150041506686,123.2057391089935,92.97564604842528,131.27335104321602,160.50129089776317,112.75240413749898,51.627521696997775,42.75017154262367,salamba sarvangasana
158.33398483418682,60.152440110954366,158.91800783272737,167.7259373245332,49.754298924645546,163.8235417163734,73.12137628027097,63.5184546384575,setu bandha sarvangasana
164.33734476590482,171.16362857293305,29.00185529183493,176.33003691427055,173.09130962926616,39.49282448018735,88.3374633515517,83.15607978474127,halasana
163.45058706443976,23.728128856716943,110.916457804861,140.9130147238402,28.63329337879527,99.99761232675095,39.997186389458925,12.616317664353543,baddha konasana
24.64615501214406,125.24296350668646,139.46525470850534,50.02500230986769,42.951451740384485,109.91134569321808,89.05577516890826,36.23549455709293,garudasana
178.0407123504322,89.8404846032812,121.14122013339168,176.18743855862954,92.73643919227662,123.09506156708406,70.36619608859203,67.03617873542838,bitilasana
177.99864395867678,163.0316154476515,129.9992125499479,178.93222740980758,168.41434272223606,126.74608263040776,20.515910008895677,21.298610612958736,urdhva mukha svsnssana
165.4322332421756,63.83788115686426,56.02951250330515,163.5538288729933,59.16576680790213,55.38658549917161,170.73509639468298,167.94179026964574,utkatasana
40.97441026693048,179.95496541899817,102.88738997312356,45.46605945288496,173.90419198602208,104.84315903502586,92.4739768383553,91.33680324214929,pincha mayurasana
179.9430296335985,169.63089209605567,136.97133247200378,171.82628260041548,113.54897601094504,83.88891775794315,89.52516399958681,111.33609963348351,virabhadrasana three
36.24624958385064,159.1130265824898,139.36238006561524,53.106579366823325,161.4861825455616,148.7568616993646,75.0523479796279,67.96275560182059,salamba sarvangasana
165.45275610980815,156.22058673928538,175.59970703096118,163.33713762561447,176.2350056520364,105.01982765800892,157.43061783560032,153.29754214799405,virabhadrasana three
179.4897799095575,69.5498450158376,115.04504662916206,168.21647887956982,63.81213561303478,102.6824703791097,49.168096618178765,36.319742846246726,bitilasana
167.69904489031387,83.75578667891509,114.4500424391154,167.95107723174064,82.78253698263568,123.52781536305906,79.76093791014198,74.77464430345178,dhanurasana
131.6879297628304,37.17643616046697,1.878277443711736,132.488959886397,40.4439741934748,7.10916057838078,60.90016223463915,56.716820253862366,bakasana
143.18773845744968,30.285829094952437,89.69431906632762,163.51748587249693,47.270588981205904,106.11506513212272,20.69763984418267,13.430583637512674,padmasana
163.66608988735572,103.71818187007791,100.2465580050492,171.9951112517678,99.18586824549934,101.55492887880489,76.12172413720528,81.10138613676658,ustrasana
179.72824625342534,179.5528387881456,173.83517828396478,159.49618551012654,93.67894522888407,28.071594940649387,167.57357406723426,57.45432621792383,utthita parsvakonasana
53.865622503138965,93.7498954362893,101.18929398470834,92.89924914755684,135.2948321500852,126.84858615410378,166.81262480218288,156.01575642518995,eka pada rajakapotasana
126.3735396637925,173.6811592036422,103.4685838563046,136.46499683410585,176.45621318213944,101.87872140753215,8.605849944743891,11.573503639826518,upavistha konasana
155.9174532385053,59.17849262113918,8.42075061466997,151.28326871671732,70.17835724295078,15.510202869007388,179.8499750845293,173.4980033142068,bakasana
170.10102370533434,81.49829820842602,115.6387584999752,169.83469421229745,80.09363014865761,104.48724927696662,61.71712813377344,70.86809781516236,marjaryasana
57.29355566702607,109.03641087303504,98.11440117892394,47.49278046601477,63.97272660605681,91.56583822218326,57.83632585491056,69.59215980316405,salamba sarvangasana
163.31326145428116,179.4308730982466,72.0954874102948,160.27298057991007,176.47873375535374,161.4730198599302,94.39448755842656,77.1937462384712,ardha chandrasana
79.21391825341544,178.25200589341216,74.47181017404692,4.192630722039745,153.4284190575281,19.873988926698967,40.81777862192307,48.44672956736957,parsvottanasana
168.2060570131514,5.089857383913137,81.43025499892725,157.41610720436944,7.873446494617737,99.43899870589198,15.31037492813008,34.204975823029486,halasana
130.1580760294214,51.76809704603562,139.42111462012167,161.1394231171295,3.209263352643271,23.06921572762221,17.862305544642705,43.267486701036525,paschimottanasana
150.6005535019234,166.86208627397357,26.1724865021906,121.5288125777742,169.4511490859053,24.98757807935432,122.8949719361734,120.25506786942506,paschimottanasana
168.06023467599556,173.8233899909543,78.48504557869875,161.75464210520826,163.1167049462567,160.11605583023896,170.37509674628285,175.4682642984541,adho mukha svanasana
173.86782133679637,179.64167281203987,67.11930206916594,176.00682293303345,178.56228208104648,167.4051157524297,133.29225036573987,77.96647162519758,ardha chandrasana
